!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol),!sigma[dG0] (kJ/mol),!pH,!I (mM),!T (Kelvin),!Note
R05607,15.7,3.4,7.0,0.1,298.15,
R05608,-42.0,6.5,7.0,0.1,298.15,
R05609,38.1,11.5,7.0,0.1,298.15,
R05610,-15.5,4.3,7.0,0.1,298.15,
R05611,72.9,75.8,7.0,0.1,298.15,
R05612,-72.9,58.3,7.0,0.1,298.15,
R05613,-72.9,48.7,7.0,0.1,298.15,
R05614,,,7.0,0.1,298.15,uncertainty is too high
R05615,-75.9,78.3,7.0,0.1,298.15,
R05616,-75.9,59.3,7.0,0.1,298.15,
R05617,-2767.0,58.3,7.0,0.1,298.15,
R05618,,,7.0,0.1,298.15,uncertainty is too high
R05619,,,7.0,0.1,298.15,uncertainty is too high
R05620,-9.5,31.5,7.0,0.1,298.15,
R05621,-347.0,20.5,7.0,0.1,298.15,
R05622,-348.0,20.5,7.0,0.1,298.15,
R05623,-213.1,8.3,7.0,0.1,298.15,
R05625,,,7.0,0.1,298.15,uncertainty is too high
R05626,-12.6,104.2,7.0,0.1,298.15,
R05627,-26.8,104.8,7.0,0.1,298.15,
R05629,2.6,135.1,7.0,0.1,298.15,
R05630,2.6,134.9,7.0,0.1,298.15,
R05631,,,7.0,0.1,298.15,uncertainty is too high
R05632,-453.5,29.3,7.0,0.1,298.15,
R05633,-4.7,5.8,7.0,0.1,298.15,
R05634,-5.2,20.3,7.0,0.1,298.15,
R05635,,,7.0,0.1,298.15,uncertainty is too high
R05636,-29.1,6.7,7.0,0.1,298.15,
R05637,,,7.0,0.1,298.15,uncertainty is too high
R05639,,,7.0,0.1,298.15,uncertainty is too high
R05640,,,7.0,0.1,298.15,uncertainty is too high
R05641,,,7.0,0.1,298.15,uncertainty is too high
R05642,74.6,33.4,7.0,0.1,298.15,
R05643,-38.2,10.9,7.0,0.1,298.15,
R05644,-10.4,8.4,7.0,0.1,298.15,
R05645,1.4,4.5,7.0,0.1,298.15,
R05646,-9.3,6.2,7.0,0.1,298.15,
R05647,-9.4,6.5,7.0,0.1,298.15,
R05648,9.9,25.9,7.0,0.1,298.15,
R05649,-36.6,25.7,7.0,0.1,298.15,
R05650,-371.4,46.2,7.0,0.1,298.15,
R05651,,,7.0,0.1,298.15,uncertainty is too high
R05652,,,7.0,0.1,298.15,uncertainty is too high
R05653,-394.9,61.3,7.0,0.1,298.15,
R05654,-368.9,62.1,7.0,0.1,298.15,
R05655,-442.4,45.0,7.0,0.1,298.15,
R05656,-73.5,63.3,7.0,0.1,298.15,
R05657,,,7.0,0.1,298.15,uncertainty is too high
R05658,12.6,63.7,7.0,0.1,298.15,
R05659,-45.4,30.7,7.0,0.1,298.15,
R05661,-14.6,4.4,7.0,0.1,298.15,
R05662,-13.7,130.8,7.0,0.1,298.15,
R05663,-36.0,11.1,7.0,0.1,298.15,
R05664,-36.0,11.1,7.0,0.1,298.15,
R05665,-400.2,16.4,7.0,0.1,298.15,
R05666,-204.2,9.3,7.0,0.1,298.15,
R05668,5.5,7.9,7.0,0.1,298.15,
R05669,-197.2,12.3,7.0,0.1,298.15,
R05670,288.2,10.8,7.0,0.1,298.15,
R05671,106.6,15.1,7.0,0.1,298.15,
R05672,-22.8,19.1,7.0,0.1,298.15,
R05673,,,7.0,0.1,298.15,uncertainty is too high
R05674,,,7.0,0.1,298.15,uncertainty is too high
R05675,884.4,34.3,7.0,0.1,298.15,
R05676,,,7.0,0.1,298.15,uncertainty is too high
R05677,-9.5,36.3,7.0,0.1,298.15,
R05678,20.6,12.3,7.0,0.1,298.15,
R05679,18.8,2.9,7.0,0.1,298.15,
R05680,19.8,2.9,7.0,0.1,298.15,
R05681,17.9,6.0,7.0,0.1,298.15,
R05682,7.3,5.7,7.0,0.1,298.15,
R05683,20.6,5.3,7.0,0.1,298.15,
R05684,21.6,5.4,7.0,0.1,298.15,
R05685,23.1,6.2,7.0,0.1,298.15,
R05686,24.1,6.2,7.0,0.1,298.15,
R05687,19.6,22.0,7.0,0.1,298.15,
R05688,23.1,5.4,7.0,0.1,298.15,
R05689,,,7.0,0.1,298.15,uncertainty is too high
R05690,,,7.0,0.1,298.15,uncertainty is too high
R05691,,,7.0,0.1,298.15,uncertainty is too high
R05692,,,7.0,0.1,298.15,uncertainty is too high
R05693,,,7.0,0.1,298.15,uncertainty is too high
R05694,,,7.0,0.1,298.15,uncertainty is too high
R05695,-286.7,17.5,7.0,0.1,298.15,
R05696,-116.3,10.2,7.0,0.1,298.15,
R05697,-170.3,13.4,7.0,0.1,298.15,
R05698,-120.2,8.8,7.0,0.1,298.15,
R05699,-36.4,17.3,7.0,0.1,298.15,
R05700,-30.7,2.7,7.0,0.1,298.15,
R05701,-29.7,2.8,7.0,0.1,298.15,
R05702,60.2,15.9,7.0,0.1,298.15,
R05703,,,7.0,0.1,298.15,uncertainty is too high
R05704,,,7.0,0.1,298.15,uncertainty is too high
R05705,21.7,5.9,7.0,0.1,298.15,
R05706,22.6,5.9,7.0,0.1,298.15,
R05707,-10.6,33.8,7.0,0.1,298.15,
R05708,,,7.0,0.1,298.15,uncertainty is too high
R05711,,,7.0,0.1,298.15,uncertainty is too high
R05712,,,7.0,0.1,298.15,uncertainty is too high
R05713,,,7.0,0.1,298.15,uncertainty is too high
R05714,18.1,6.0,7.0,0.1,298.15,
R05715,17.9,54.1,7.0,0.1,298.15,
R05716,18.9,54.1,7.0,0.1,298.15,
R05717,26.9,7.6,7.0,0.1,298.15,
R05718,,,7.0,0.1,298.15,uncertainty is too high
R05719,-324.9,18.9,7.0,0.1,298.15,
R05720,-365.1,16.1,7.0,0.1,298.15,
R05721,,,7.0,0.1,298.15,uncertainty is too high
R05722,-449.1,45.0,7.0,0.1,298.15,
R05723,-506.0,54.9,7.0,0.1,298.15,
R05724,-488.5,20.1,7.0,0.1,298.15,
R05725,-489.5,20.1,7.0,0.1,298.15,
R05727,,,7.0,0.1,298.15,uncertainty is too high
R05728,,,7.0,0.1,298.15,uncertainty is too high
R05729,-419.4,9.7,7.0,0.1,298.15,
R05730,-419.4,9.7,7.0,0.1,298.15,
R05731,,,7.0,0.1,298.15,uncertainty is too high
R05732,,,7.0,0.1,298.15,uncertainty is too high
R05733,,,7.0,0.1,298.15,uncertainty is too high
R05734,,,7.0,0.1,298.15,uncertainty is too high
R05735,-33.0,8.2,7.0,0.1,298.15,
R05736,,,7.0,0.1,298.15,uncertainty is too high
R05737,,,7.0,0.1,298.15,uncertainty is too high
R05738,,,7.0,0.1,298.15,uncertainty is too high
R05739,,,7.0,0.1,298.15,uncertainty is too high
R05740,,,7.0,0.1,298.15,uncertainty is too high
R05741,,,7.0,0.1,298.15,uncertainty is too high
R05742,,,7.0,0.1,298.15,uncertainty is too high
R05743,,,7.0,0.1,298.15,uncertainty is too high
R05744,,,7.0,0.1,298.15,uncertainty is too high
R05745,,,7.0,0.1,298.15,uncertainty is too high
R05746,,,7.0,0.1,298.15,uncertainty is too high
R05747,,,7.0,0.1,298.15,uncertainty is too high
R05748,,,7.0,0.1,298.15,uncertainty is too high
R05749,-52.7,35.7,7.0,0.1,298.15,
R05750,-52.7,35.7,7.0,0.1,298.15,
R05751,,,7.0,0.1,298.15,uncertainty is too high
R05752,,,7.0,0.1,298.15,uncertainty is too high
R05753,,,7.0,0.1,298.15,uncertainty is too high
R05754,,,7.0,0.1,298.15,uncertainty is too high
R05755,,,7.0,0.1,298.15,uncertainty is too high
R05756,,,7.0,0.1,298.15,uncertainty is too high
R05757,,,7.0,0.1,298.15,uncertainty is too high
R05758,-26.6,4.3,7.0,0.1,298.15,
R05759,,,7.0,0.1,298.15,uncertainty is too high
R05760,,,7.0,0.1,298.15,uncertainty is too high
R05761,,,7.0,0.1,298.15,uncertainty is too high
R05762,,,7.0,0.1,298.15,uncertainty is too high
R05763,,,7.0,0.1,298.15,uncertainty is too high
R05764,,,7.0,0.1,298.15,uncertainty is too high
R05765,,,7.0,0.1,298.15,uncertainty is too high
R05766,,,7.0,0.1,298.15,uncertainty is too high
R05767,6.9,3.4,7.0,0.1,298.15,
R05768,-13.6,8.1,7.0,0.1,298.15,
R05769,-60.6,16.2,7.0,0.1,298.15,
R05771,,,7.0,0.1,298.15,uncertainty is too high
R05772,-0.6,36.5,7.0,0.1,298.15,
R05773,-0.6,35.4,7.0,0.1,298.15,
R05774,,,7.0,0.1,298.15,uncertainty is too high
R05775,,,7.0,0.1,298.15,uncertainty is too high
R05776,,,7.0,0.1,298.15,uncertainty is too high
R05777,,,7.0,0.1,298.15,uncertainty is too high
R05778,-503.2,12.2,7.0,0.1,298.15,
R05779,-28.7,41.7,7.0,0.1,298.15,
R05780,,,7.0,0.1,298.15,uncertainty is too high
R05781,,,7.0,0.1,298.15,uncertainty is too high
R05782,,,7.0,0.1,298.15,uncertainty is too high
R05783,-12.3,10.4,7.0,0.1,298.15,
R05784,,,7.0,0.1,298.15,uncertainty is too high
R05788,,,7.0,0.1,298.15,uncertainty is too high
R05789,,,7.0,0.1,298.15,uncertainty is too high
R05790,-11.8,6.6,7.0,0.1,298.15,
R05791,-14.2,7.0,7.0,0.1,298.15,
R05792,,,7.0,0.1,298.15,uncertainty is too high
R05793,,,7.0,0.1,298.15,uncertainty is too high
R05794,,,7.0,0.1,298.15,uncertainty is too high
R05795,,,7.0,0.1,298.15,uncertainty is too high
R05796,,,7.0,0.1,298.15,uncertainty is too high
R05797,,,7.0,0.1,298.15,uncertainty is too high
R05798,,,7.0,0.1,298.15,uncertainty is too high
R05799,2.3,41.7,7.0,0.1,298.15,
R05800,-19.2,33.8,7.0,0.1,298.15,
R05801,-24.1,36.1,7.0,0.1,298.15,
R05802,,,7.0,0.1,298.15,uncertainty is too high
R05803,,,7.0,0.1,298.15,uncertainty is too high
R05804,-14.7,0.9,7.0,0.1,298.15,
R05805,-12.4,1.4,7.0,0.1,298.15,
R05806,,,7.0,0.1,298.15,uncertainty is too high
R05807,,,7.0,0.1,298.15,uncertainty is too high
R05808,,,7.0,0.1,298.15,uncertainty is too high
R05809,,,7.0,0.1,298.15,uncertainty is too high
R05810,,,7.0,0.1,298.15,uncertainty is too high
R05811,,,7.0,0.1,298.15,uncertainty is too high
R05812,,,7.0,0.1,298.15,uncertainty is too high
R05813,,,7.0,0.1,298.15,uncertainty is too high
R05814,,,7.0,0.1,298.15,uncertainty is too high
R05815,,,7.0,0.1,298.15,uncertainty is too high
R05816,-269.4,2.3,7.0,0.1,298.15,
R05817,30.9,138.4,7.0,0.1,298.15,
R05818,32.7,138.5,7.0,0.1,298.15,
R05819,31.5,123.6,7.0,0.1,298.15,
R05820,,,7.0,0.1,298.15,uncertainty is too high
R05821,-478.6,8.7,7.0,0.1,298.15,
R05822,-533.8,12.5,7.0,0.1,298.15,
R05823,33.8,7.2,7.0,0.1,298.15,
R05824,,,7.0,0.1,298.15,uncertainty is too high
R05825,,,7.0,0.1,298.15,uncertainty is too high
R05826,,,7.0,0.1,298.15,uncertainty is too high
R05827,,,7.0,0.1,298.15,uncertainty is too high
R05828,,,7.0,0.1,298.15,uncertainty is too high
R05829,,,7.0,0.1,298.15,uncertainty is too high
R05830,,,7.0,0.1,298.15,uncertainty is too high
R05831,19.7,2.7,7.0,0.1,298.15,
R05832,-409.5,65.9,7.0,0.1,298.15,
R05833,-355.1,40.3,7.0,0.1,298.15,
R05834,,,7.0,0.1,298.15,uncertainty is too high
R05835,,,7.0,0.1,298.15,uncertainty is too high
R05836,,,7.0,0.1,298.15,uncertainty is too high
R05837,1.3,8.3,7.0,0.1,298.15,
R05838,-230.0,10.6,7.0,0.1,298.15,
R05839,0.7,7.2,7.0,0.1,298.15,
R05840,554.0,11.3,7.0,0.1,298.15,
R05841,-23.0,33.2,7.0,0.1,298.15,
R05842,18.4,7.4,7.0,0.1,298.15,
R05843,-356.3,47.7,7.0,0.1,298.15,
R05844,54.2,51.1,7.0,0.1,298.15,
R05845,,,7.0,0.1,298.15,uncertainty is too high
R05846,,,7.0,0.1,298.15,uncertainty is too high
R05847,,,7.0,0.1,298.15,uncertainty is too high
R05848,,,7.0,0.1,298.15,uncertainty is too high
R05849,,,7.0,0.1,298.15,uncertainty is too high
R05850,-0.5,2.6,7.0,0.1,298.15,
R05852,,,7.0,0.1,298.15,uncertainty is too high
R05853,,,7.0,0.1,298.15,uncertainty is too high
R05854,,,7.0,0.1,298.15,uncertainty is too high
R05855,,,7.0,0.1,298.15,uncertainty is too high
R05856,,,7.0,0.1,298.15,uncertainty is too high
R05857,,,7.0,0.1,298.15,uncertainty is too high
R05858,,,7.0,0.1,298.15,uncertainty is too high
R05859,,,7.0,0.1,298.15,uncertainty is too high
R05860,,,7.0,0.1,298.15,uncertainty is too high
R05861,-95.7,8.6,7.0,0.1,298.15,
R05862,-85.7,12.7,7.0,0.1,298.15,
R05863,-92.6,12.2,7.0,0.1,298.15,
R05864,-0.6,5.9,7.0,0.1,298.15,
R05865,-42.7,9.2,7.0,0.1,298.15,
R05866,,,7.0,0.1,298.15,uncertainty is too high
R05867,,,7.0,0.1,298.15,uncertainty is too high
R05868,,,7.0,0.1,298.15,uncertainty is too high
R05869,,,7.0,0.1,298.15,uncertainty is too high
R05870,,,7.0,0.1,298.15,uncertainty is too high
R05871,,,7.0,0.1,298.15,uncertainty is too high
R05872,,,7.0,0.1,298.15,uncertainty is too high
R05873,,,7.0,0.1,298.15,uncertainty is too high
R05874,,,7.0,0.1,298.15,uncertainty is too high
R05875,21.1,5.9,7.0,0.1,298.15,
R05876,,,7.0,0.1,298.15,uncertainty is too high
R05877,,,7.0,0.1,298.15,uncertainty is too high
R05878,,,7.0,0.1,298.15,uncertainty is too high
R05879,,,7.0,0.1,298.15,uncertainty is too high
R05880,,,7.0,0.1,298.15,uncertainty is too high
R05881,,,7.0,0.1,298.15,uncertainty is too high
R05882,,,7.0,0.1,298.15,uncertainty is too high
R05884,-62.5,11.3,7.0,0.1,298.15,
R05885,,,7.0,0.1,298.15,uncertainty is too high
R05886,,,7.0,0.1,298.15,uncertainty is too high
R05887,-39.9,69.4,7.0,0.1,298.15,
R05888,89.0,104.1,7.0,0.1,298.15,
R05889,-39.9,69.4,7.0,0.1,298.15,
R05890,89.0,104.1,7.0,0.1,298.15,
R05891,,,7.0,0.1,298.15,uncertainty is too high
R05892,,,7.0,0.1,298.15,uncertainty is too high
R05893,,,7.0,0.1,298.15,uncertainty is too high
R05894,,,7.0,0.1,298.15,uncertainty is too high
R05895,,,7.0,0.1,298.15,uncertainty is too high
R05896,,,7.0,0.1,298.15,uncertainty is too high
R05897,,,7.0,0.1,298.15,uncertainty is too high
R05898,73.0,70.6,7.0,0.1,298.15,
R05899,-157.1,76.2,7.0,0.1,298.15,
R05900,,,7.0,0.1,298.15,uncertainty is too high
R06046,,,7.0,0.1,298.15,uncertainty is too high
R06047,-11.5,110.6,7.0,0.1,298.15,
R06048,-60.6,19.0,7.0,0.1,298.15,
R06054,,,7.0,0.1,298.15,uncertainty is too high
R06063,-126.7,32.3,7.0,0.1,298.15,
R06064,-126.7,32.3,7.0,0.1,298.15,
R06117,6.4,24.8,7.0,0.1,298.15,
R06119,-409.5,26.1,7.0,0.1,298.15,
R06120,-178.6,19.5,7.0,0.1,298.15,
R06124,,,7.0,0.1,298.15,uncertainty is too high
R06126,22.5,3.6,7.0,0.1,298.15,
R06131,,,7.0,0.1,298.15,uncertainty is too high
R06132,,,7.0,0.1,298.15,uncertainty is too high
R06133,,,7.0,0.1,298.15,uncertainty is too high
R06134,,,7.0,0.1,298.15,uncertainty is too high
R06137,,,7.0,0.1,298.15,uncertainty is too high
R06146,,,7.0,0.1,298.15,uncertainty is too high
R06154,-78.6,10.6,7.0,0.1,298.15,
R06166,,,7.0,0.1,298.15,uncertainty is too high
R06171,-2.4,4.3,7.0,0.1,298.15,
R06178,-70.9,118.4,7.0,0.1,298.15,
R06180,29.1,6.6,7.0,0.1,298.15,
R06194,,,7.0,0.1,298.15,uncertainty is too high
R06195,,,7.0,0.1,298.15,uncertainty is too high
R06196,,,7.0,0.1,298.15,uncertainty is too high
R06223,-160.1,43.1,7.0,0.1,298.15,
R06254,-659.4,97.4,7.0,0.1,298.15,
R06255,-666.6,55.5,7.0,0.1,298.15,
R06256,-0.7,81.3,7.0,0.1,298.15,
R06257,305.6,62.1,7.0,0.1,298.15,
R06265,,,7.0,0.1,298.15,uncertainty is too high
R06266,,,7.0,0.1,298.15,uncertainty is too high
R06267,,,7.0,0.1,298.15,uncertainty is too high
R06268,,,7.0,0.1,298.15,uncertainty is too high
R06269,,,7.0,0.1,298.15,uncertainty is too high
R06270,,,7.0,0.1,298.15,uncertainty is too high
R06271,,,7.0,0.1,298.15,uncertainty is too high
R06272,,,7.0,0.1,298.15,uncertainty is too high
R06282,,,7.0,0.1,298.15,uncertainty is too high
R06284,,,7.0,0.1,298.15,uncertainty is too high
R06286,,,7.0,0.1,298.15,uncertainty is too high
R06287,,,7.0,0.1,298.15,uncertainty is too high
R06288,,,7.0,0.1,298.15,uncertainty is too high
R06291,,,7.0,0.1,298.15,uncertainty is too high
R06292,,,7.0,0.1,298.15,uncertainty is too high
R06293,,,7.0,0.1,298.15,uncertainty is too high
R06294,,,7.0,0.1,298.15,uncertainty is too high
R06295,,,7.0,0.1,298.15,uncertainty is too high
R06296,,,7.0,0.1,298.15,uncertainty is too high
R06297,,,7.0,0.1,298.15,uncertainty is too high
R06298,,,7.0,0.1,298.15,uncertainty is too high
R06299,,,7.0,0.1,298.15,uncertainty is too high
R06300,,,7.0,0.1,298.15,uncertainty is too high
R06301,,,7.0,0.1,298.15,uncertainty is too high
R06302,,,7.0,0.1,298.15,uncertainty is too high
R06303,,,7.0,0.1,298.15,uncertainty is too high
R06304,,,7.0,0.1,298.15,uncertainty is too high
R06305,,,7.0,0.1,298.15,uncertainty is too high
R06306,,,7.0,0.1,298.15,uncertainty is too high
R06307,,,7.0,0.1,298.15,uncertainty is too high
R06308,,,7.0,0.1,298.15,uncertainty is too high
R06309,,,7.0,0.1,298.15,uncertainty is too high
R06310,,,7.0,0.1,298.15,uncertainty is too high
R06311,,,7.0,0.1,298.15,uncertainty is too high
R06312,,,7.0,0.1,298.15,uncertainty is too high
R06313,,,7.0,0.1,298.15,uncertainty is too high
R06314,,,7.0,0.1,298.15,uncertainty is too high
R06315,,,7.0,0.1,298.15,uncertainty is too high
R06316,,,7.0,0.1,298.15,uncertainty is too high
R06317,,,7.0,0.1,298.15,uncertainty is too high
R06318,,,7.0,0.1,298.15,uncertainty is too high
R06319,,,7.0,0.1,298.15,uncertainty is too high
R06320,,,7.0,0.1,298.15,uncertainty is too high
R06321,1564.7,40.7,7.0,0.1,298.15,
R06322,,,7.0,0.1,298.15,uncertainty is too high
R06323,,,7.0,0.1,298.15,uncertainty is too high
R06324,,,7.0,0.1,298.15,uncertainty is too high
R06325,,,7.0,0.1,298.15,uncertainty is too high
R06326,,,7.0,0.1,298.15,uncertainty is too high
R06327,,,7.0,0.1,298.15,uncertainty is too high
R06328,,,7.0,0.1,298.15,uncertainty is too high
R06329,,,7.0,0.1,298.15,uncertainty is too high
R06330,,,7.0,0.1,298.15,uncertainty is too high
R06331,,,7.0,0.1,298.15,uncertainty is too high
R06332,,,7.0,0.1,298.15,uncertainty is too high
R06333,,,7.0,0.1,298.15,uncertainty is too high
R06334,,,7.0,0.1,298.15,uncertainty is too high
R06335,,,7.0,0.1,298.15,uncertainty is too high
R06336,,,7.0,0.1,298.15,uncertainty is too high
R06337,,,7.0,0.1,298.15,uncertainty is too high
R06338,,,7.0,0.1,298.15,uncertainty is too high
R06339,,,7.0,0.1,298.15,uncertainty is too high
R06340,,,7.0,0.1,298.15,uncertainty is too high
R06341,,,7.0,0.1,298.15,uncertainty is too high
R06342,,,7.0,0.1,298.15,uncertainty is too high
R06343,,,7.0,0.1,298.15,uncertainty is too high
R06344,,,7.0,0.1,298.15,uncertainty is too high
R06345,,,7.0,0.1,298.15,uncertainty is too high
R06346,,,7.0,0.1,298.15,uncertainty is too high
R06347,,,7.0,0.1,298.15,uncertainty is too high
R06348,,,7.0,0.1,298.15,uncertainty is too high
R06349,,,7.0,0.1,298.15,uncertainty is too high
R06350,,,7.0,0.1,298.15,uncertainty is too high
R06351,,,7.0,0.1,298.15,uncertainty is too high
R06352,,,7.0,0.1,298.15,uncertainty is too high
R06353,,,7.0,0.1,298.15,uncertainty is too high
R06354,,,7.0,0.1,298.15,uncertainty is too high
R06355,,,7.0,0.1,298.15,uncertainty is too high
R06356,,,7.0,0.1,298.15,uncertainty is too high
R06357,,,7.0,0.1,298.15,uncertainty is too high
R06358,,,7.0,0.1,298.15,uncertainty is too high
R06359,,,7.0,0.1,298.15,uncertainty is too high
R06361,,,7.0,0.1,298.15,uncertainty is too high
R06363,,,7.0,0.1,298.15,uncertainty is too high
R06364,,,7.0,0.1,298.15,uncertainty is too high
R06365,,,7.0,0.1,298.15,uncertainty is too high
R06366,-36.9,25.5,7.0,0.1,298.15,
R06367,-159.1,25.4,7.0,0.1,298.15,
R06368,-167.1,25.5,7.0,0.1,298.15,
R06369,84.7,44.4,7.0,0.1,298.15,
R06370,,,7.0,0.1,298.15,uncertainty is too high
R06371,-13.7,39.4,7.0,0.1,298.15,
R06372,,,7.0,0.1,298.15,uncertainty is too high
R06373,,,7.0,0.1,298.15,uncertainty is too high
R06374,-57.8,24.7,7.0,0.1,298.15,
R06375,-57.8,24.7,7.0,0.1,298.15,
R06376,6.4,32.3,7.0,0.1,298.15,
R06377,6.4,32.3,7.0,0.1,298.15,
R06378,6.4,32.3,7.0,0.1,298.15,
R06379,6.4,32.3,7.0,0.1,298.15,
R06380,0.0,32.7,7.0,0.1,298.15,
R06381,0.0,32.7,7.0,0.1,298.15,
R06382,6.4,32.3,7.0,0.1,298.15,
R06383,6.4,32.3,7.0,0.1,298.15,
R06384,6.4,32.3,7.0,0.1,298.15,
R06385,6.4,32.3,7.0,0.1,298.15,
R06386,-360.7,23.5,7.0,0.1,298.15,
R06387,-360.7,23.5,7.0,0.1,298.15,
R06388,-360.7,23.5,7.0,0.1,298.15,
R06389,-360.7,23.5,7.0,0.1,298.15,
R06390,-46.5,14.1,7.0,0.1,298.15,
R06391,-41.7,14.2,7.0,0.1,298.15,
R06392,-46.5,14.1,7.0,0.1,298.15,
R06393,-41.7,14.2,7.0,0.1,298.15,
R06394,-43.5,11.4,7.0,0.1,298.15,
R06395,-43.5,11.4,7.0,0.1,298.15,
R06396,-159.1,12.7,7.0,0.1,298.15,
R06397,-1613.9,22.9,7.0,0.1,298.15,
R06398,,,7.0,0.1,298.15,uncertainty is too high
R06399,6.4,32.0,7.0,0.1,298.15,
R06400,-360.7,22.6,7.0,0.1,298.15,
R06401,,,7.0,0.1,298.15,uncertainty is too high
R06402,,,7.0,0.1,298.15,uncertainty is too high
R06403,,,7.0,0.1,298.15,uncertainty is too high
R06404,,,7.0,0.1,298.15,uncertainty is too high
R06405,,,7.0,0.1,298.15,uncertainty is too high
R06406,,,7.0,0.1,298.15,uncertainty is too high
R06407,-36.9,16.5,7.0,0.1,298.15,
R06408,-36.9,16.5,7.0,0.1,298.15,
R06409,-9.5,16.2,7.0,0.1,298.15,
R06410,-9.5,16.2,7.0,0.1,298.15,
R06411,3.3,38.1,7.0,0.1,298.15,
R06412,3.3,38.1,7.0,0.1,298.15,
R06413,19.1,37.8,7.0,0.1,298.15,
R06414,-25.2,38.2,7.0,0.1,298.15,
R06415,-24.9,34.3,7.0,0.1,298.15,
R06417,32.3,27.9,7.0,0.1,298.15,
R06418,-76.5,28.2,7.0,0.1,298.15,
R06419,14.8,28.0,7.0,0.1,298.15,
R06420,14.8,28.0,7.0,0.1,298.15,
R06421,1598.2,18.9,7.0,0.1,298.15,
R06422,,,7.0,0.1,298.15,uncertainty is too high
R06423,26.1,22.6,7.0,0.1,298.15,
R06424,-12.3,3.7,7.0,0.1,298.15,
R06426,26.1,24.5,7.0,0.1,298.15,
R06427,,,7.0,0.1,298.15,uncertainty is too high
R06428,-59.0,6.1,7.0,0.1,298.15,
R06429,-5.7,26.6,7.0,0.1,298.15,
R06430,-5.7,26.6,7.0,0.1,298.15,
R06432,,,7.0,0.1,298.15,uncertainty is too high
R06433,0.0,25.2,7.0,0.1,298.15,
R06434,-7.3,24.0,7.0,0.1,298.15,
R06435,,,7.0,0.1,298.15,uncertainty is too high
R06436,-7.3,24.7,7.0,0.1,298.15,
R06437,-12.3,3.7,7.0,0.1,298.15,
R06438,57.8,22.2,7.0,0.1,298.15,
R06439,,,7.0,0.1,298.15,uncertainty is too high
R06440,0.0,28.3,7.0,0.1,298.15,
R06441,59.4,26.6,7.0,0.1,298.15,
R06443,,,7.0,0.1,298.15,uncertainty is too high
R06445,170.3,24.2,7.0,0.1,298.15,
R06446,57.8,24.0,7.0,0.1,298.15,
R06447,-583.2,54.5,7.0,0.1,298.15,
R06448,-331.5,73.1,7.0,0.1,298.15,
R06449,-1231.2,65.0,7.0,0.1,298.15,
R06450,-17.5,69.2,7.0,0.1,298.15,
R06451,-21.9,71.1,7.0,0.1,298.15,
R06452,-14.5,78.3,7.0,0.1,298.15,
R06453,-231.5,62.0,7.0,0.1,298.15,
R06454,,,7.0,0.1,298.15,uncertainty is too high
R06455,,,7.0,0.1,298.15,uncertainty is too high
R06456,,,7.0,0.1,298.15,uncertainty is too high
R06457,,,7.0,0.1,298.15,uncertainty is too high
R06458,-225.8,52.3,7.0,0.1,298.15,
R06459,-249.5,62.1,7.0,0.1,298.15,
R06460,-17.4,56.9,7.0,0.1,298.15,
R06461,-17.8,63.6,7.0,0.1,298.15,
R06462,-398.4,49.9,7.0,0.1,298.15,
R06463,-410.6,49.9,7.0,0.1,298.15,
R06464,-410.6,57.1,7.0,0.1,298.15,
R06465,,,7.0,0.1,298.15,uncertainty is too high
R06466,,,7.0,0.1,298.15,uncertainty is too high
R06467,,,7.0,0.1,298.15,uncertainty is too high
R06468,,,7.0,0.1,298.15,uncertainty is too high
R06469,,,7.0,0.1,298.15,uncertainty is too high
R06470,,,7.0,0.1,298.15,uncertainty is too high
R06471,,,7.0,0.1,298.15,uncertainty is too high
R06472,,,7.0,0.1,298.15,uncertainty is too high
R06473,,,7.0,0.1,298.15,uncertainty is too high
R06474,,,7.0,0.1,298.15,uncertainty is too high
R06475,,,7.0,0.1,298.15,uncertainty is too high
R06476,,,7.0,0.1,298.15,uncertainty is too high
R06477,,,7.0,0.1,298.15,uncertainty is too high
R06478,,,7.0,0.1,298.15,uncertainty is too high
R06479,,,7.0,0.1,298.15,uncertainty is too high
R06480,,,7.0,0.1,298.15,uncertainty is too high
R06481,,,7.0,0.1,298.15,uncertainty is too high
R06482,,,7.0,0.1,298.15,uncertainty is too high
R06483,,,7.0,0.1,298.15,uncertainty is too high
R06484,,,7.0,0.1,298.15,uncertainty is too high
R06485,,,7.0,0.1,298.15,uncertainty is too high
R06486,,,7.0,0.1,298.15,uncertainty is too high
R06487,,,7.0,0.1,298.15,uncertainty is too high
R06488,,,7.0,0.1,298.15,uncertainty is too high
R06489,,,7.0,0.1,298.15,uncertainty is too high
R06490,,,7.0,0.1,298.15,uncertainty is too high
R06491,,,7.0,0.1,298.15,uncertainty is too high
R06492,,,7.0,0.1,298.15,uncertainty is too high
R06493,,,7.0,0.1,298.15,uncertainty is too high
R06494,,,7.0,0.1,298.15,uncertainty is too high
R06495,,,7.0,0.1,298.15,uncertainty is too high
R06496,,,7.0,0.1,298.15,uncertainty is too high
R06497,,,7.0,0.1,298.15,uncertainty is too high
R06498,,,7.0,0.1,298.15,uncertainty is too high
R06499,,,7.0,0.1,298.15,uncertainty is too high
R06500,,,7.0,0.1,298.15,uncertainty is too high
