!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol),!sigma[dG0] (kJ/mol),!pH,!I (mM),!T (Kelvin),!Note
R04959,,,6.5,0.1,298.15,uncertainty is too high
R04960,,,6.5,0.1,298.15,uncertainty is too high
R04961,,,6.5,0.1,298.15,uncertainty is too high
R04962,,,6.5,0.1,298.15,uncertainty is too high
R04963,,,6.5,0.1,298.15,uncertainty is too high
R04964,,,6.5,0.1,298.15,uncertainty is too high
R04965,,,6.5,0.1,298.15,uncertainty is too high
R04966,,,6.5,0.1,298.15,uncertainty is too high
R04967,,,6.5,0.1,298.15,uncertainty is too high
R04968,,,6.5,0.1,298.15,uncertainty is too high
R04969,,,6.5,0.1,298.15,uncertainty is too high
R04970,,,6.5,0.1,298.15,uncertainty is too high
R04971,,,6.5,0.1,298.15,uncertainty is too high
R04972,,,6.5,0.1,298.15,uncertainty is too high
R04973,,,6.5,0.1,298.15,uncertainty is too high
R04975,,,6.5,0.1,298.15,uncertainty is too high
R04977,,,6.5,0.1,298.15,uncertainty is too high
R04978,76.0,123.4,6.5,0.1,298.15,
R04979,,,6.5,0.1,298.15,uncertainty is too high
R04980,-2107.2,42.6,6.5,0.1,298.15,
R04981,,,6.5,0.1,298.15,uncertainty is too high
R04982,-375.0,63.7,6.5,0.1,298.15,
R04983,,,6.5,0.1,298.15,uncertainty is too high
R04984,,,6.5,0.1,298.15,uncertainty is too high
R04985,13.9,23.9,6.5,0.1,298.15,
R04986,-13.9,79.4,6.5,0.1,298.15,
R04987,-446.2,79.9,6.5,0.1,298.15,
R04988,,,6.5,0.1,298.15,uncertainty is too high
R04989,-437.2,82.2,6.5,0.1,298.15,
R04990,,,6.5,0.1,298.15,uncertainty is too high
R04993,,,6.5,0.1,298.15,uncertainty is too high
R04996,-31.1,16.3,6.5,0.1,298.15,
R04998,35.7,13.5,6.5,0.1,298.15,
R04999,,,6.5,0.1,298.15,uncertainty is too high
R05000,-74.2,22.9,6.5,0.1,298.15,
R05001,-204.2,13.0,6.5,0.1,298.15,
R05002,-6.2,59.8,6.5,0.1,298.15,
R05010,,,6.5,0.1,298.15,uncertainty is too high
R05030,-10.3,136.4,6.5,0.1,298.15,
R05032,-11.9,130.6,6.5,0.1,298.15,
R05035,,,6.5,0.1,298.15,uncertainty is too high
R05036,,,6.5,0.1,298.15,uncertainty is too high
R05037,,,6.5,0.1,298.15,uncertainty is too high
R05038,10.0,62.2,6.5,0.1,298.15,
R05039,-460.4,63.1,6.5,0.1,298.15,
R05040,,,6.5,0.1,298.15,uncertainty is too high
R05041,,,6.5,0.1,298.15,uncertainty is too high
R05043,0.0,43.3,6.5,0.1,298.15,
R05044,,,6.5,0.1,298.15,uncertainty is too high
R05045,,,6.5,0.1,298.15,uncertainty is too high
R05046,-32.6,12.6,6.5,0.1,298.15,
R05048,,,6.5,0.1,298.15,uncertainty is too high
R05049,-33.6,9.8,6.5,0.1,298.15,
R05050,-30.3,7.4,6.5,0.1,298.15,
R05051,31.2,5.6,6.5,0.1,298.15,
R05052,-8.6,5.6,6.5,0.1,298.15,
R05053,6.6,8.1,6.5,0.1,298.15,
R05055,-2.6,33.6,6.5,0.1,298.15,
R05056,-53.6,34.6,6.5,0.1,298.15,
R05057,53.6,29.8,6.5,0.1,298.15,
R05058,-75.0,35.2,6.5,0.1,298.15,
R05059,,,6.5,0.1,298.15,uncertainty is too high
R05060,,,6.5,0.1,298.15,uncertainty is too high
R05061,-5.3,16.3,6.5,0.1,298.15,
R05062,,,6.5,0.1,298.15,uncertainty is too high
R05063,20.3,9.2,6.5,0.1,298.15,
R05064,-22.1,30.0,6.5,0.1,298.15,
R05066,26.0,3.9,6.5,0.1,298.15,
R05068,24.5,6.5,6.5,0.1,298.15,
R05069,0.0,6.9,6.5,0.1,298.15,
R05070,-35.6,6.2,6.5,0.1,298.15,
R05071,0.0,6.9,6.5,0.1,298.15,
R05072,,,6.5,0.1,298.15,uncertainty is too high
R05074,,,6.5,0.1,298.15,uncertainty is too high
R05075,,,6.5,0.1,298.15,uncertainty is too high
R05076,-3.3,31.6,6.5,0.1,298.15,
R05077,29.1,6.5,6.5,0.1,298.15,
R05078,3.1,7.9,6.5,0.1,298.15,
R05079,28.3,6.7,6.5,0.1,298.15,
R05080,,,6.5,0.1,298.15,uncertainty is too high
R05081,,,6.5,0.1,298.15,uncertainty is too high
R05083,-17.3,11.7,6.5,0.1,298.15,
R05084,,,6.5,0.1,298.15,uncertainty is too high
R05085,-9.3,5.1,6.5,0.1,298.15,
R05086,-14.4,5.6,6.5,0.1,298.15,
R05087,-24.0,8.2,6.5,0.1,298.15,
R05088,,,6.5,0.1,298.15,uncertainty is too high
R05089,-199.4,38.1,6.5,0.1,298.15,
R05090,-441.1,36.6,6.5,0.1,298.15,
R05092,,,6.5,0.1,298.15,uncertainty is too high
R05097,,,6.5,0.1,298.15,uncertainty is too high
R05098,-84.0,8.9,6.5,0.1,298.15,
R05099,-31.4,6.4,6.5,0.1,298.15,
R05100,-9.9,16.3,6.5,0.1,298.15,
R05102,,,6.5,0.1,298.15,uncertainty is too high
R05105,,,6.5,0.1,298.15,uncertainty is too high
R05106,,,6.5,0.1,298.15,uncertainty is too high
R05107,,,6.5,0.1,298.15,uncertainty is too high
R05108,,,6.5,0.1,298.15,uncertainty is too high
R05109,,,6.5,0.1,298.15,uncertainty is too high
R05110,,,6.5,0.1,298.15,uncertainty is too high
R05111,,,6.5,0.1,298.15,uncertainty is too high
R05112,,,6.5,0.1,298.15,uncertainty is too high
R05113,,,6.5,0.1,298.15,uncertainty is too high
R05114,,,6.5,0.1,298.15,uncertainty is too high
R05115,,,6.5,0.1,298.15,uncertainty is too high
R05116,,,6.5,0.1,298.15,uncertainty is too high
R05117,,,6.5,0.1,298.15,uncertainty is too high
R05118,,,6.5,0.1,298.15,uncertainty is too high
R05119,,,6.5,0.1,298.15,uncertainty is too high
R05120,,,6.5,0.1,298.15,uncertainty is too high
R05121,,,6.5,0.1,298.15,uncertainty is too high
R05122,,,6.5,0.1,298.15,uncertainty is too high
R05123,,,6.5,0.1,298.15,uncertainty is too high
R05124,,,6.5,0.1,298.15,uncertainty is too high
R05125,,,6.5,0.1,298.15,uncertainty is too high
R05126,,,6.5,0.1,298.15,uncertainty is too high
R05127,,,6.5,0.1,298.15,uncertainty is too high
R05128,72.4,43.1,6.5,0.1,298.15,
R05129,-93.6,42.5,6.5,0.1,298.15,
R05130,-64.6,77.8,6.5,0.1,298.15,
R05131,,,6.5,0.1,298.15,uncertainty is too high
R05132,,,6.5,0.1,298.15,uncertainty is too high
R05133,30.7,16.2,6.5,0.1,298.15,
R05134,30.7,12.1,6.5,0.1,298.15,
R05135,,,6.5,0.1,298.15,uncertainty is too high
R05136,-10.1,12.1,6.5,0.1,298.15,
R05137,-74.8,17.5,6.5,0.1,298.15,
R05138,59.8,8.9,6.5,0.1,298.15,
R05140,-275.9,2.7,6.5,0.1,298.15,
R05141,-13.4,35.8,6.5,0.1,298.15,
R05142,-13.4,29.7,6.5,0.1,298.15,
R05144,,,6.5,0.1,298.15,uncertainty is too high
R05145,,,6.5,0.1,298.15,uncertainty is too high
R05146,,,6.5,0.1,298.15,uncertainty is too high
R05147,17.3,5.0,6.5,0.1,298.15,
R05148,-403.0,16.4,6.5,0.1,298.15,
R05149,,,6.5,0.1,298.15,uncertainty is too high
R05150,,,6.5,0.1,298.15,uncertainty is too high
R05151,,,6.5,0.1,298.15,uncertainty is too high
R05152,,,6.5,0.1,298.15,uncertainty is too high
R05153,,,6.5,0.1,298.15,uncertainty is too high
R05154,-445.2,22.2,6.5,0.1,298.15,
R05155,-362.4,16.1,6.5,0.1,298.15,
R05156,,,6.5,0.1,298.15,uncertainty is too high
R05157,-359.2,26.8,6.5,0.1,298.15,
R05158,-445.2,22.2,6.5,0.1,298.15,
R05162,,,6.5,0.1,298.15,uncertainty is too high
R05163,,,6.5,0.1,298.15,uncertainty is too high
R05164,,,6.5,0.1,298.15,uncertainty is too high
R05165,,,6.5,0.1,298.15,uncertainty is too high
R05166,-9.0,17.9,6.5,0.1,298.15,
R05167,,,6.5,0.1,298.15,uncertainty is too high
R05168,-7.2,7.3,6.5,0.1,298.15,
R05169,-40.4,20.4,6.5,0.1,298.15,
R05170,-32.7,21.4,6.5,0.1,298.15,
R05171,-23.7,17.6,6.5,0.1,298.15,
R05172,16.1,14.0,6.5,0.1,298.15,
R05173,,,6.5,0.1,298.15,uncertainty is too high
R05174,,,6.5,0.1,298.15,uncertainty is too high
R05175,,,6.5,0.1,298.15,uncertainty is too high
R05176,0.0,12.9,6.5,0.1,298.15,
R05177,,,6.5,0.1,298.15,uncertainty is too high
R05179,,,6.5,0.1,298.15,uncertainty is too high
R05180,,,6.5,0.1,298.15,uncertainty is too high
R05181,,,6.5,0.1,298.15,uncertainty is too high
R05182,,,6.5,0.1,298.15,uncertainty is too high
R05183,,,6.5,0.1,298.15,uncertainty is too high
R05185,-538.9,48.2,6.5,0.1,298.15,
R05198,,,6.5,0.1,298.15,uncertainty is too high
R05199,,,6.5,0.1,298.15,uncertainty is too high
R05202,26.5,38.9,6.5,0.1,298.15,
R05207,3.2,34.4,6.5,0.1,298.15,
R05209,,,6.5,0.1,298.15,uncertainty is too high
R05210,,,6.5,0.1,298.15,uncertainty is too high
R05211,,,6.5,0.1,298.15,uncertainty is too high
R05212,,,6.5,0.1,298.15,uncertainty is too high
R05213,,,6.5,0.1,298.15,uncertainty is too high
R05214,,,6.5,0.1,298.15,uncertainty is too high
R05215,,,6.5,0.1,298.15,uncertainty is too high
R05216,,,6.5,0.1,298.15,uncertainty is too high
R05217,,,6.5,0.1,298.15,uncertainty is too high
R05218,,,6.5,0.1,298.15,uncertainty is too high
R05219,,,6.5,0.1,298.15,uncertainty is too high
R05220,,,6.5,0.1,298.15,uncertainty is too high
R05221,,,6.5,0.1,298.15,uncertainty is too high
R05222,,,6.5,0.1,298.15,uncertainty is too high
R05223,,,6.5,0.1,298.15,uncertainty is too high
R05224,,,6.5,0.1,298.15,uncertainty is too high
R05225,,,6.5,0.1,298.15,uncertainty is too high
R05226,,,6.5,0.1,298.15,uncertainty is too high
R05227,,,6.5,0.1,298.15,uncertainty is too high
R05228,,,6.5,0.1,298.15,uncertainty is too high
R05229,,,6.5,0.1,298.15,uncertainty is too high
R05230,,,6.5,0.1,298.15,uncertainty is too high
R05231,26.9,6.1,6.5,0.1,298.15,
R05232,25.9,12.7,6.5,0.1,298.15,
R05233,25.9,8.3,6.5,0.1,298.15,
R05234,25.9,8.3,6.5,0.1,298.15,
R05235,-31.2,12.5,6.5,0.1,298.15,
R05236,-30.3,12.3,6.5,0.1,298.15,
R05237,-92.5,8.5,6.5,0.1,298.15,
R05238,-92.5,8.5,6.5,0.1,298.15,
R05239,-96.1,24.5,6.5,0.1,298.15,
R05240,30.7,20.0,6.5,0.1,298.15,
R05241,-96.1,23.6,6.5,0.1,298.15,
R05243,,,6.5,0.1,298.15,uncertainty is too high
R05244,-95.0,23.6,6.5,0.1,298.15,
R05245,-253.8,18.5,6.5,0.1,298.15,
R05246,-255.4,16.3,6.5,0.1,298.15,
R05247,-455.5,16.7,6.5,0.1,298.15,
R05248,-248.0,14.6,6.5,0.1,298.15,
R05249,-446.2,21.6,6.5,0.1,298.15,
R05250,446.2,21.6,6.5,0.1,298.15,
R05251,-127.9,14.4,6.5,0.1,298.15,
R05252,99.0,7.1,6.5,0.1,298.15,
R05255,,,6.5,0.1,298.15,uncertainty is too high
R05256,-248.8,21.0,6.5,0.1,298.15,
R05257,-248.9,18.8,6.5,0.1,298.15,
R05258,,,6.5,0.1,298.15,uncertainty is too high
R05259,,,6.5,0.1,298.15,uncertainty is too high
R05260,,,6.5,0.1,298.15,uncertainty is too high
R05261,-328.6,21.6,6.5,0.1,298.15,
R05262,-329.6,21.6,6.5,0.1,298.15,
R05263,-328.6,23.1,6.5,0.1,298.15,
R05264,-329.6,23.1,6.5,0.1,298.15,
R05265,,,6.5,0.1,298.15,uncertainty is too high
R05266,-398.1,14.4,6.5,0.1,298.15,
R05267,,,6.5,0.1,298.15,uncertainty is too high
R05268,,,6.5,0.1,298.15,uncertainty is too high
R05269,,,6.5,0.1,298.15,uncertainty is too high
R05270,-187.9,43.3,6.5,0.1,298.15,
R05271,,,6.5,0.1,298.15,uncertainty is too high
R05272,,,6.5,0.1,298.15,uncertainty is too high
R05273,496.7,18.2,6.5,0.1,298.15,
R05274,-373.0,16.2,6.5,0.1,298.15,
R05275,30.6,19.3,6.5,0.1,298.15,
R05276,,,6.5,0.1,298.15,uncertainty is too high
R05277,,,6.5,0.1,298.15,uncertainty is too high
R05278,,,6.5,0.1,298.15,uncertainty is too high
R05279,,,6.5,0.1,298.15,uncertainty is too high
R05280,408.5,14.2,6.5,0.1,298.15,
R05281,,,6.5,0.1,298.15,uncertainty is too high
R05282,25.9,11.1,6.5,0.1,298.15,
R05283,26.0,6.0,6.5,0.1,298.15,
R05284,,,6.5,0.1,298.15,uncertainty is too high
R05285,,,6.5,0.1,298.15,uncertainty is too high
R05286,-31.2,6.3,6.5,0.1,298.15,
R05287,,,6.5,0.1,298.15,uncertainty is too high
R05288,-398.1,12.8,6.5,0.1,298.15,
R05289,-30.2,11.1,6.5,0.1,298.15,
R05290,-403.0,16.4,6.5,0.1,298.15,
R05291,-404.0,16.4,6.5,0.1,298.15,
R05292,-35.7,20.1,6.5,0.1,298.15,
R05293,-34.7,20.1,6.5,0.1,298.15,
R05294,,,6.5,0.1,298.15,uncertainty is too high
R05295,-244.4,11.8,6.5,0.1,298.15,
R05296,-39.9,9.2,6.5,0.1,298.15,
R05297,-0.6,5.9,6.5,0.1,298.15,
R05298,-10.7,3.8,6.5,0.1,298.15,
R05299,-303.7,11.9,6.5,0.1,298.15,
R05300,-3.7,11.6,6.5,0.1,298.15,
R05301,,,6.5,0.1,298.15,uncertainty is too high
R05302,,,6.5,0.1,298.15,uncertainty is too high
R05303,,,6.5,0.1,298.15,uncertainty is too high
R05304,,,6.5,0.1,298.15,uncertainty is too high
R05305,23.5,31.3,6.5,0.1,298.15,
R05307,-30.3,42.1,6.5,0.1,298.15,
R05308,-80.0,23.7,6.5,0.1,298.15,
R05309,-35.7,20.1,6.5,0.1,298.15,
R05310,,,6.5,0.1,298.15,uncertainty is too high
R05311,66.1,32.3,6.5,0.1,298.15,
R05312,-65.7,33.6,6.5,0.1,298.15,
R05313,-22.4,19.2,6.5,0.1,298.15,
R05314,-35.7,20.1,6.5,0.1,298.15,
R05315,9.2,29.1,6.5,0.1,298.15,
R05316,-2.6,32.5,6.5,0.1,298.15,
R05317,-86.7,12.8,6.5,0.1,298.15,
R05318,,,6.5,0.1,298.15,uncertainty is too high
R05320,,,6.5,0.1,298.15,uncertainty is too high
R05321,-399.6,39.1,6.5,0.1,298.15,
R05322,-399.6,39.1,6.5,0.1,298.15,
R05323,,,6.5,0.1,298.15,uncertainty is too high
R05324,-58.9,13.7,6.5,0.1,298.15,
R05325,,,6.5,0.1,298.15,uncertainty is too high
R05326,9.3,11.7,6.5,0.1,298.15,
R05328,0.8,5.2,6.5,0.1,298.15,
R05329,,,6.5,0.1,298.15,uncertainty is too high
R05330,26.8,41.4,6.5,0.1,298.15,
R05331,-113.9,40.7,6.5,0.1,298.15,
R05332,-15.8,7.7,6.5,0.1,298.15,
R05333,,,6.5,0.1,298.15,uncertainty is too high
R05334,-93.1,17.8,6.5,0.1,298.15,
R05335,5.8,15.6,6.5,0.1,298.15,
R05336,-22.3,3.7,6.5,0.1,298.15,
R05337,-0.2,31.2,6.5,0.1,298.15,
R05338,-26.4,3.3,6.5,0.1,298.15,
R05339,-13.9,3.3,6.5,0.1,298.15,
R05341,-207.7,85.1,6.5,0.1,298.15,
R05344,-463.7,9.6,6.5,0.1,298.15,
R05345,-222.4,87.0,6.5,0.1,298.15,
R05346,,,6.5,0.1,298.15,uncertainty is too high
R05347,25.9,11.1,6.5,0.1,298.15,
R05348,25.9,11.1,6.5,0.1,298.15,
R05349,9.2,49.9,6.5,0.1,298.15,
R05350,10.2,49.9,6.5,0.1,298.15,
R05351,-37.8,7.4,6.5,0.1,298.15,
R05352,23.5,10.4,6.5,0.1,298.15,
R05353,-32.4,9.6,6.5,0.1,298.15,
R05354,-22.4,20.6,6.5,0.1,298.15,
R05355,,,6.5,0.1,298.15,uncertainty is too high
R05356,9.2,10.2,6.5,0.1,298.15,
R05357,-58.0,29.4,6.5,0.1,298.15,
R05358,,,6.5,0.1,298.15,uncertainty is too high
R05359,-53.6,14.5,6.5,0.1,298.15,
R05360,-46.1,18.3,6.5,0.1,298.15,
R05361,-56.6,16.8,6.5,0.1,298.15,
R05362,-49.3,13.0,6.5,0.1,298.15,
R05363,,,6.5,0.1,298.15,uncertainty is too high
R05364,-49.3,11.0,6.5,0.1,298.15,
R05365,-47.2,18.2,6.5,0.1,298.15,
R05366,-61.7,11.3,6.5,0.1,298.15,
R05367,,,6.5,0.1,298.15,uncertainty is too high
R05368,,,6.5,0.1,298.15,uncertainty is too high
R05369,,,6.5,0.1,298.15,uncertainty is too high
R05370,,,6.5,0.1,298.15,uncertainty is too high
R05371,,,6.5,0.1,298.15,uncertainty is too high
R05372,,,6.5,0.1,298.15,uncertainty is too high
R05373,-31.1,7.0,6.5,0.1,298.15,
R05374,-21.5,10.0,6.5,0.1,298.15,
R05375,-12.6,12.1,6.5,0.1,298.15,
R05376,22.8,15.4,6.5,0.1,298.15,
R05377,-17.6,14.3,6.5,0.1,298.15,
R05378,-2.1,8.7,6.5,0.1,298.15,
R05379,,,6.5,0.1,298.15,uncertainty is too high
R05380,,,6.5,0.1,298.15,uncertainty is too high
R05381,16.5,8.9,6.5,0.1,298.15,
R05382,-37.7,16.6,6.5,0.1,298.15,
R05383,,,6.5,0.1,298.15,uncertainty is too high
R05384,,,6.5,0.1,298.15,uncertainty is too high
R05385,,,6.5,0.1,298.15,uncertainty is too high
R05386,,,6.5,0.1,298.15,uncertainty is too high
R05387,,,6.5,0.1,298.15,uncertainty is too high
R05388,,,6.5,0.1,298.15,uncertainty is too high
R05389,0.0,9.1,6.5,0.1,298.15,
R05390,,,6.5,0.1,298.15,uncertainty is too high
R05391,,,6.5,0.1,298.15,uncertainty is too high
R05392,,,6.5,0.1,298.15,uncertainty is too high
R05393,,,6.5,0.1,298.15,uncertainty is too high
R05394,,,6.5,0.1,298.15,uncertainty is too high
R05395,,,6.5,0.1,298.15,uncertainty is too high
R05396,,,6.5,0.1,298.15,uncertainty is too high
R05397,,,6.5,0.1,298.15,uncertainty is too high
R05398,-10.8,16.2,6.5,0.1,298.15,
R05399,,,6.5,0.1,298.15,uncertainty is too high
R05400,,,6.5,0.1,298.15,uncertainty is too high
R05401,,,6.5,0.1,298.15,uncertainty is too high
R05402,,,6.5,0.1,298.15,uncertainty is too high
R05403,,,6.5,0.1,298.15,uncertainty is too high
R05404,-251.7,14.9,6.5,0.1,298.15,
R05405,-249.4,12.1,6.5,0.1,298.15,
R05406,,,6.5,0.1,298.15,uncertainty is too high
R05407,,,6.5,0.1,298.15,uncertainty is too high
R05408,,,6.5,0.1,298.15,uncertainty is too high
R05409,,,6.5,0.1,298.15,uncertainty is too high
R05410,-264.4,48.9,6.5,0.1,298.15,
R05411,-254.9,24.5,6.5,0.1,298.15,
R05412,-338.1,47.0,6.5,0.1,298.15,
R05413,,,6.5,0.1,298.15,uncertainty is too high
R05414,-433.9,26.3,6.5,0.1,298.15,
R05415,-253.8,24.4,6.5,0.1,298.15,
R05416,-251.7,12.1,6.5,0.1,298.15,
R05417,-402.3,17.4,6.5,0.1,298.15,
R05418,,,6.5,0.1,298.15,uncertainty is too high
R05419,-605.1,13.2,6.5,0.1,298.15,
R05420,,,6.5,0.1,298.15,uncertainty is too high
R05421,,,6.5,0.1,298.15,uncertainty is too high
R05422,-411.4,50.4,6.5,0.1,298.15,
R05423,-331.9,57.9,6.5,0.1,298.15,
R05424,6.2,11.0,6.5,0.1,298.15,
R05425,-400.2,11.9,6.5,0.1,298.15,
R05426,-442.2,12.2,6.5,0.1,298.15,
R05427,-330.6,11.9,6.5,0.1,298.15,
R05428,-403.0,16.4,6.5,0.1,298.15,
R05429,,,6.5,0.1,298.15,uncertainty is too high
R05430,-382.1,30.3,6.5,0.1,298.15,
R05431,-479.7,38.7,6.5,0.1,298.15,
R05432,-384.0,30.3,6.5,0.1,298.15,
R05433,-481.6,38.7,6.5,0.1,298.15,
R05434,,,6.5,0.1,298.15,uncertainty is too high
R05435,-393.2,58.1,6.5,0.1,298.15,
R05436,-395.2,58.1,6.5,0.1,298.15,
R05437,-382.1,30.3,6.5,0.1,298.15,
R05438,-384.0,30.3,6.5,0.1,298.15,
R05439,,,6.5,0.1,298.15,uncertainty is too high
R05440,-402.3,15.9,6.5,0.1,298.15,
R05441,-446.2,14.3,6.5,0.1,298.15,
R05442,-398.1,12.8,6.5,0.1,298.15,
R05443,-398.1,12.8,6.5,0.1,298.15,
R05444,-439.1,11.0,6.5,0.1,298.15,
R05445,,,6.5,0.1,298.15,uncertainty is too high
R05446,,,6.5,0.1,298.15,uncertainty is too high
R05447,,,6.5,0.1,298.15,uncertainty is too high
R05448,,,6.5,0.1,298.15,uncertainty is too high
R05449,,,6.5,0.1,298.15,uncertainty is too high
R05450,-445.2,14.3,6.5,0.1,298.15,
R05451,17.0,7.0,6.5,0.1,298.15,
R05452,-8.4,11.1,6.5,0.1,298.15,
R05453,-27.5,10.8,6.5,0.1,298.15,
R05454,,,6.5,0.1,298.15,uncertainty is too high
R05455,,,6.5,0.1,298.15,uncertainty is too high
R05456,,,6.5,0.1,298.15,uncertainty is too high
R05459,,,6.5,0.1,298.15,uncertainty is too high
R05462,,,6.5,0.1,298.15,uncertainty is too high
R05463,-445.2,94.9,6.5,0.1,298.15,
R05465,-118.4,11.7,6.5,0.1,298.15,
R05466,-449.2,34.2,6.5,0.1,298.15,
R05467,6.5,25.1,6.5,0.1,298.15,
R05468,-595.9,16.4,6.5,0.1,298.15,
R05469,-523.6,30.6,6.5,0.1,298.15,
R05470,-251.5,33.6,6.5,0.1,298.15,
R05471,-26.9,33.6,6.5,0.1,298.15,
R05472,-12.1,11.6,6.5,0.1,298.15,
R05473,-610.4,10.5,6.5,0.1,298.15,
R05474,6.2,9.6,6.5,0.1,298.15,
R05475,-425.0,20.6,6.5,0.1,298.15,
R05476,,,6.5,0.1,298.15,uncertainty is too high
R05477,,,6.5,0.1,298.15,uncertainty is too high
R05478,-4.0,15.4,6.5,0.1,298.15,
R05479,166.2,14.6,6.5,0.1,298.15,
R05480,257.4,10.2,6.5,0.1,298.15,
R05481,127.9,14.4,6.5,0.1,298.15,
R05482,-198.7,18.6,6.5,0.1,298.15,
R05483,,,6.5,0.1,298.15,uncertainty is too high
R05484,,,6.5,0.1,298.15,uncertainty is too high
R05485,,,6.5,0.1,298.15,uncertainty is too high
R05486,,,6.5,0.1,298.15,uncertainty is too high
R05487,-446.8,7.9,6.5,0.1,298.15,
R05488,-384.6,15.0,6.5,0.1,298.15,
R05489,,,6.5,0.1,298.15,uncertainty is too high
R05490,,,6.5,0.1,298.15,uncertainty is too high
R05491,,,6.5,0.1,298.15,uncertainty is too high
R05492,,,6.5,0.1,298.15,uncertainty is too high
R05493,-319.0,13.3,6.5,0.1,298.15,
R05495,4.1,10.4,6.5,0.1,298.15,
R05496,,,6.5,0.1,298.15,uncertainty is too high
R05497,,,6.5,0.1,298.15,uncertainty is too high
R05498,,,6.5,0.1,298.15,uncertainty is too high
R05499,,,6.5,0.1,298.15,uncertainty is too high
R05500,,,6.5,0.1,298.15,uncertainty is too high
R05501,,,6.5,0.1,298.15,uncertainty is too high
R05502,,,6.5,0.1,298.15,uncertainty is too high
R05503,,,6.5,0.1,298.15,uncertainty is too high
R05504,,,6.5,0.1,298.15,uncertainty is too high
R05505,,,6.5,0.1,298.15,uncertainty is too high
R05506,-32.6,33.2,6.5,0.1,298.15,
R05507,-0.1,6.4,6.5,0.1,298.15,
R05508,3.4,30.0,6.5,0.1,298.15,
R05509,-5.0,6.6,6.5,0.1,298.15,
R05510,33.3,11.9,6.5,0.1,298.15,
R05511,,,6.5,0.1,298.15,uncertainty is too high
R05512,,,6.5,0.1,298.15,uncertainty is too high
R05515,-25.9,54.0,6.5,0.1,298.15,
R05516,0.6,21.3,6.5,0.1,298.15,
R05518,-57.4,6.1,6.5,0.1,298.15,
R05519,,,6.5,0.1,298.15,uncertainty is too high
R05520,,,6.5,0.1,298.15,uncertainty is too high
R05521,-351.2,65.5,6.5,0.1,298.15,
R05522,-351.2,63.9,6.5,0.1,298.15,
R05526,-10.2,26.6,6.5,0.1,298.15,
R05527,0.0,25.2,6.5,0.1,298.15,
R05530,12.7,51.1,6.5,0.1,298.15,
R05531,-15.4,69.8,6.5,0.1,298.15,
R05532,,,6.5,0.1,298.15,uncertainty is too high
R05533,,,6.5,0.1,298.15,uncertainty is too high
R05534,,,6.5,0.1,298.15,uncertainty is too high
R05535,,,6.5,0.1,298.15,uncertainty is too high
R05536,,,6.5,0.1,298.15,uncertainty is too high
R05537,-323.7,12.1,6.5,0.1,298.15,
R05538,11.1,38.9,6.5,0.1,298.15,
R05539,544.7,14.7,6.5,0.1,298.15,
R05540,556.3,40.4,6.5,0.1,298.15,
R05541,-424.8,55.2,6.5,0.1,298.15,
R05542,-424.8,55.2,6.5,0.1,298.15,
R05543,-113.4,60.1,6.5,0.1,298.15,
R05544,92.2,40.7,6.5,0.1,298.15,
R05545,-114.0,44.5,6.5,0.1,298.15,
R05546,69.6,40.2,6.5,0.1,298.15,
R05547,29.4,43.8,6.5,0.1,298.15,
R05548,,,6.5,0.1,298.15,uncertainty is too high
R05549,12.2,9.9,6.5,0.1,298.15,
R05551,12.3,7.2,6.5,0.1,298.15,
R05552,-4.8,5.8,6.5,0.1,298.15,
R05553,-56.3,14.3,6.5,0.1,298.15,
R05554,-34.7,10.3,6.5,0.1,298.15,
R05555,-71.2,29.7,6.5,0.1,298.15,
R05558,,,6.5,0.1,298.15,uncertainty is too high
R05559,,,6.5,0.1,298.15,uncertainty is too high
R05560,,,6.5,0.1,298.15,uncertainty is too high
R05561,,,6.5,0.1,298.15,uncertainty is too high
R05562,-84.5,14.9,6.5,0.1,298.15,
R05563,-32.7,19.7,6.5,0.1,298.15,
R05564,,,6.5,0.1,298.15,uncertainty is too high
R05565,,,6.5,0.1,298.15,uncertainty is too high
R05566,-12.0,120.8,6.5,0.1,298.15,
R05567,,,6.5,0.1,298.15,uncertainty is too high
R05568,,,6.5,0.1,298.15,uncertainty is too high
R05569,,,6.5,0.1,298.15,uncertainty is too high
R05570,,,6.5,0.1,298.15,uncertainty is too high
R05571,17.3,5.0,6.5,0.1,298.15,
R05572,,,6.5,0.1,298.15,uncertainty is too high
R05573,,,6.5,0.1,298.15,uncertainty is too high
R05574,,,6.5,0.1,298.15,uncertainty is too high
R05575,23.5,33.6,6.5,0.1,298.15,
R05576,12.5,30.2,6.5,0.1,298.15,
R05577,,,6.5,0.1,298.15,uncertainty is too high
R05578,,,6.5,0.1,298.15,uncertainty is too high
R05579,,,6.5,0.1,298.15,uncertainty is too high
R05580,,,6.5,0.1,298.15,uncertainty is too high
R05581,24.8,5.2,6.5,0.1,298.15,
R05582,-56.7,44.7,6.5,0.1,298.15,
R05583,,,6.5,0.1,298.15,uncertainty is too high
R05584,,,6.5,0.1,298.15,uncertainty is too high
R05585,16.3,32.3,6.5,0.1,298.15,
R05586,-32.6,31.2,6.5,0.1,298.15,
